TKC003795	CC(=O)OC[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1C[C@@H](C1=CC(=O)O[C@H]1O)O2
TKC003964	CC(C)=C1C(=O)C[C@@]2(C)C[C@H]3O[C@@]3(C)CC/C=C(/C)CCC12
TKC004103	CCCC(=O)O[C@H]1[C@H](C(C)C)[C@@H]2[C@@H]([C@H]3/C=C(/C)[C@@H](O)CC[C@@](C)(OC(=O)CCC)[C@@H]2O3)[C@](C)(O)[C@@H]1OC(C)=O
TKC004147	C=C1C[C@H]2O[C@H]([C@H]3[C@@H]2[C@](C)(OC(C)=O)C[C@@H](O)[C@@H]3C(C)C)[C@](C)(OC(=O)CCC)CCC1=O
TKC004157	CCCC(=O)O[C@]1(C)CC[C@H](O)[C@@](C)(O)C[C@H]2O[C@@H]1[C@@H]1[C@@H](C(C)C)CC=C(C)[C@H]21
TKC004168	C=C1CC[C@H](C(C)C)[C@@H]2[C@H]1[C@H]1C[C@](C)(O)[C@@H](O)CC[C@@](C)(O)[C@@H]2O1
TKC004222	C[C@H]1C[C@@H]2OC(=O)[C@]3(C)CCCC(=C23)[C@]12C[C@H](c1ccoc1)OC2=O
TKC004286	C=C1[C@@H](O)C[C@H](OC(C)=O)[C@]2(COC(=O)c3ccccc3)[C@H]1[C@H](OC(C)=O)[C@@H]1CC(=O)[C@@]3(C)OC[C@@]1(C)[C@@]3(O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O
TKC004351	CC(C)C1=C[C@@]23CC[C@H]4C(C)(C)CCC[C@]4(CO2)C3=C(O)C1=O
TKC004381	C=C1C(=O)O[C@@H]2[C@H]1C[C@H]1O[C@]1(C)CC[C@@H]1O[C@@]1(C)CCC[C@@H](C)[C@@H]2O
TKC004383	C=C1C(=O)O[C@@H]2[C@H]1C[C@H]1O[C@]1(C)CC/C=C(\C)CCC[C@H](C)[C@H]2OC(C)=O
TKC004384	C=C1C(=O)O[C@@H]2C(=O)[C@@H](C)CCC/C(C)=C/CC[C@@]3(C)O[C@@H]3C[C@@H]12
TKC004387	C=C1C(=O)OC2C1CC1OC2C(C)CCC/C(C)=C\CCC1(C)O
TKC004392	C=C1C(=O)OC2CC1CCC1(C)OC1CC/C(C)=C\CCC2(C)O
TKC004393	C/C1=C/CCC(C)(O)C2CC(CCC3(C)OC3CC1)C(C)C(=O)O2
TKC004571	C=C(C=O)[C@@H]1CC[C@@H]2[C@@H](C1)C(=O)[C@@H](O)[C@@H]1C(C)(C)[C@H]3CC(=O)[C@@]21CO3
TKC004626	C[C@@H]1C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1
TKC004679	C=C[C@]1(C)CC[C@@H]2[C@]3(C[C@H](OC3=O)[C@@H]3C(C)(C)CCC[C@@]23C)O1
TKC004725	C=C1C(=O)[C@@]23CC[C@H]4[C@@]5(CCC[C@@]4(C)C(=O)O5)[C@@]2(C)CC[C@@H]1C3
TKC004744	CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H](C)[C@]23CC/C(=C\C=O)O3)C1(C)C
TKC004746	COC(=O)/C=C1\CC[C@@]2(O1)[C@H](C)CC[C@H]1C(C)(C)[C@@H](OC(C)=O)CC[C@@]12C
TKC004805	CC1=CC(=O)O[C@@H](/C=C(\C)[C@@H](O)CC[C@@H](C)C2=CC(=O)C(C)(C)O2)C1
TKC004827	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC3=O
TKC004859	COC(=O)[C@]1(C)[C@@H](O)CC[C@@]23CO[C@H]4c5occc5[C@H](C)[C@H](CC[C@@H]12)[C@H]43
TKC004861	COC(=O)[C@]1(C)CCC[C@@]23CO[C@H]4c5occc5[C@H](C)[C@H]([C@@H](O)C[C@@H]12)[C@H]43
TKC004916	C=C1[C@H]2C[C@]3(C(=C[C@@H]2O)[C@@]24CO[C@]3(O)[C@@H](O)[C@@H]2C(C)(C)CC[C@@H]4OC(C)=O)[C@@H]1O
TKC004961	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)[C@@H](O)C[C@H]2O
TKC004966	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)CC[C@@H]2OC(C)=O
TKC004968	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@@]12[C@@H](O)O[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@H]2O
TKC004969	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]12[C@@H](O)CCC(C)(C)[C@H]1[C@H](O)[C@]3(O)O[C@@H]2OCCCC
TKC004970	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]12[C@@H](O)CCC(C)(C)[C@H]1[C@H](O)[C@]3(O)O[C@H]2OCC
TKC004971	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]12[C@@H](O)CCC(C)(C)[C@H]1[C@H](O)[C@@]3(O)O[C@@H]2OC
TKC004974	C=C1[C@@H]2CC[C@H]3[C@@]45C(=O)O[C@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5O)[C@@]3([C@@H]1O)[C@@H]2O
TKC004976	C=C1[C@@H]2CC[C@H]3[C@@]45C(OC)O[C@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5O)[C@@]3([C@@H]1O)[C@@H]2O
TKC004978	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]12[C@@H](OC(C)=O)CCC(C)(C)[C@H]1[C@H](O)[C@@]3(O)O[C@H]2O
TKC005008	C=C1C(=O)[C@]23C[C@H]1C[C@@H](OC(C)=O)[C@H]2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
TKC005024	C=C1[C@@H]2CC[C@H]3[C@@]45CO[C@@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5O)[C@@]3([C@@H]1O)[C@@H]2O
TKC005040	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]12CC[C@@H](O)[C@@](C)(COC(C)=O)[C@H]1[C@H](O)[C@]3(O)OC2
TKC005041	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]12CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@H]1[C@H](O)[C@]3(O)OC2
TKC005048	C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]12CCCC(C)(C)[C@H]1[C@H](O)[C@]3(O)OC2
TKC005050	C=C1C(=O)[C@@]23[C@@H]([C@@H](OC(C)=O)C[C@@H]1[C@H]2OC(C)=O)[C@]12CCCC(C)(C)[C@H]1[C@H](O)[C@]3(O)OC2
TKC005055	C=C1C(=O)[C@]23C[C@H]1C[C@@H](O)[C@H]2[C@]12CCC[C@@](C)(COC(C)=O)[C@H]1[C@H](O)[C@]3(O)OC2
TKC005063	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@H]2O
TKC005069	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
TKC005080	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@@]12CO[C@@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O
TKC005084	C=C1C(=O)[C@@]23[C@@H]4C[C@@H]5C(C)(C)CC[C@H](O)[C@@]5(C(OC)O4)[C@@H]2CC[C@@H]1[C@H]3O
TKC005092	C=C1C(=O)[C@]23C[C@H]1C[C@@H](OC(C)=O)[C@H]2[C@]12CCCC(C)(C)[C@H]1[C@H](O)[C@@]3(O)OC2
TKC005203	CC1=CC(=O)[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/c1ccoc1
TKC005276	C=C(C(C)=O)[C@@H]1C[C@H]2[C@@](C)(CC[C@@]3(O)C(C)(C)CCC[C@]23C)O1
TKC005313	C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)O1
TKC005331	C=C(C(C)=O)[C@@H]1C[C@H]2[C@@](C)(CC[C@@]3(O)C(C)(C)CCC(=O)[C@]23C)O1
TKC005333	C=C(C(C)=O)[C@@H]1C[C@@H]2[C@@]3(C)[C@@H](O)CCC(C)(C)[C@]3(O)CC[C@@]2(C)O1
TKC005402	C=C[C@@]1(C)CC[C@H](C2=CC[C@H](C(C)(C)O)OC2)C[C@@H]1C(=C)C
TKC005514	CC(C)C1=C[C@]23O[C@H]2[C@H]2OC(=O)[C@@]4(CCCC(C)(C)[C@H]24)C3=CC1=O
TKC005559	CC(=CC1CC(C)=CC(=O)O1)CCCC(C)C1=CC(=O)C(C)(C)O1
TKC005726	CC(C)=CCC/C(=C/CC/C(=C\CCc1ccoc1)C(=O)O)C(=O)O
TKC005825	CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)C(=O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
TKC005828	CC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](O)C(C)=C([C@@H](O)[C@H](O)[C@]12C)C3(C)C
TKC005842	CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C
TKC005847	CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](O)C(C)=C1C2(C)C
TKC006000	C=C1C(=O)[C@]23C[C@H]1C=C[C@H]2[C@]12CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@H]1[C@H](O)[C@]3(O)OC2
TKC006007	COC[C@H]1C(=O)[C@]23C[C@@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
TKC006014	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
TKC006015	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC(C)=O
TKC006018	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@@H](OC(C)=O)[C@@H]1[C@@](C)(COC(C)=O)CC[C@H]2OC(C)=O
TKC006020	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)CC[C@@H]2O
TKC006022	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)CC[C@@H]2OC(C)=O
TKC006034	C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]12CCC[C@@](C)(COC(C)=O)[C@H]1[C@H](O)[C@]3(O)OC2
TKC006038	C=C1C(=O)[C@@]23[C@@H]([C@@H](OC(C)=O)C[C@@H]1[C@H]2O)[C@@]12CCC[C@@](C)(CO[C@H]1O)[C@H]2C[C@H]3O
TKC006132	C=C1[C@H]2C[C@H](O)[C@@H]3[C@](C2)(C(=O)O[C@@H]2CCC(C)(C)[C@H]4[C@H](O)O[C@H](OC)[C@@]324)[C@@H]1OC(C)=O
TKC006332	C=C1C(=O)[C@]23C[C@H]1CC=C2[C@@]12CO[C@@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
TKC006333	C=C1C(=O)[C@]23C[C@H]1CC=C2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC(C)=O
TKC006334	C=C1[C@@H]2CC[C@H]3[C@@]45CO[C@](O)([C@@H](O)[C@@H]4C(C)(C)C=CC5=O)[C@]3(C2)[C@@H]1O
TKC006339	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)C=CC2=O
TKC006349	C=C1C(=O)[C@]23C[C@H]1C[C@H](O)[C@H]2[C@@]12CO[C@@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O
TKC006425	C=C1C(=O)[C@]23C[C@H]1C[C@@H](O)[C@H]2[C@@]1(CCC[C@@]2(C)COC(=O)[C@H]21)COC3=O
TKC006437	C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@@]12CO[C@@H](O)[C@@H]1C(C)(C)[C@@H](O)C[C@@H]2OC3=O
TKC006449	C=C1C(=O)[C@]23C[C@H]1C[C@@H](O)[C@H]2[C@@]12CO[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2OC3=O
TKC006501	C=C1[C@H](O)[C@H](OC(=O)c2ccccc2)[C@@H]2O[C@@]2(C)CC[C@@H]2C([C@H](OC(C)=O)[C@@H](C=C(C)C)OC(C)=O)=CO[C@@H](OC(C)=O)[C@@H]12
TKC006669	CCC(=O)O[C@@H]1C2[C@@H](OC(C)=O)[C@]34CO[C@](C)([C@H](OC(C)=O)[C@@]2(OC(C)=O)C[C@@H]1C)[C@@H]3C1C(C[C@]1(C)OC(C)=O)[C@@H](OC(=O)c1ccccc1)C4=O
TKC006741	COC1=Cc2c(cc(OC3=C4C(=CC(=O)C4(C)C)c4cc(OC)c(C)cc4C3=O)c3cc(C)c(OC)cc23)C(C)(C)C1=O
TKC006745	COc1cc2c3c(cc(O)c2cc1C)C(C)(C)C(=O)OC3=O
TKC006909	C=C(C)[C@]12C[C@@H](C)[C@@]34OC5(CCCCCCC[C@@H](C)[C@H]6[C@H](C)[C@H](O)[C@@](O)([C@H](O)[C@@](O)(COC(=O)c7ccccc7)[C@@H](O)[C@H]3[C@H]1O5)[C@@H]64)O2
TKC007121	CC(=O)O[C@H]1[C@H]2[C@H](O[C@H]3OC(=O)/C(=C\CC4(OC(C)=O)CCCC(C)(C)C4)[C@H]32)O[C@@H]1OC(C)=O
TKC007127	CC(=O)O[C@H]1[C@H]2[C@H](O[C@H]3OC(=O)/C(=C\C4CCCC(C)(C)C4)[C@H]32)O[C@@H]1OC(C)=O
TKC007184	CC(=O)O[C@H]1[C@H]2CC[C@@H]3[C@]1(C[C@@H](O)[C@@]1(O)[C@@H](C[C@H](O)C1(C)C)[C@]3(C)O)C[C@@]2(C)O
TKC007283	Cc1cc(=O)cc2c3c1C[C@@H]1[C@@H]4C[C@@H](C)[C@@](CC2)(C(=O)O4)[C@]31O
TKC007337	Cc1cc2c(c(O)c1Br)C(=O)C(=O)[C@]1(C)CC[C@H](C(C)C)[C@H]21
TKC007338	Cc1c(Br)c(O)c2c(c1Br)[C@H]1[C@@H](C(C)C)CC[C@@]1(C)C(=O)C2=O
TKC007339	CC(=O)O[C@H]1C(=O)C(=O)c2c(cc(C)c(Br)c2O)[C@H]2[C@@H](C(C)C)CC[C@@]12C
TKC007340	Cc1cc2c3c(c1Br)O[C@H](C)N=C3C(=O)C[C@]1(C)CC[C@H](C(C)C)[C@H]21
TKC007466	C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@@H]2[C@]3(CO)[C@@H](C[C@@H](O)[C@@]2(O)C1=O)C(C)(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]3OC(=O)c1ccccc1
TKC007468	C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@@H]2[C@]3(CO)[C@@H](C[C@@H](OC(C)=O)[C@@]2(O)C1=O)C(C)(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]3OC(=O)c1ccccc1
TKC007471	C=C1[C@H](OC(=O)c2ccccc2)[C@@H](OC(C)=O)C(=O)C(C)(C)/C=C/[C@H](C)C(=O)[C@]2(O)[C@@H]([C@H]1OC(=O)c1ccccc1)[C@@H](OC(C)=O)[C@](C)(O)[C@H]2OC(C)=O
TKC007548	CC(C)=C[C@@H]1OC(=O)[C@H](/C=C/C/C(C)=C/CCC2=CC(=O)OC2)[C@@H]1O
TKC007625	CO[C@H]1C=C2[C@@](C)(O)[C@H]3[C@H](C[C@@]2(OC)O1)[C@@]1(C)[C@@H](OC(C)=O)CCC(C)(C)[C@]1(O)[C@@H](OC(C)=O)[C@@H]3OC(C)=O
TKC007647	C=C[C@@]1(C)C[C@@H](O)[C@@H]2[C@]3(C)[C@@H](C[C@@H](O)[C@@]2(O)C1=O)C(C)(C)[C@H](OC(=O)c1ccccc1)[C@H](OC(C)=O)[C@@H]3OC(=O)c1ccccc1
TKC007654	C=C[C@@]1(C)C[C@@H](OC(=O)c2ccccc2)[C@@H]2[C@]3(C)[C@@H](C[C@@H](OC(C)=O)[C@@]2(O)C1=O)C(C)(C)[C@H](O)[C@H](OC(C)=O)[C@@H]3OC(=O)c1ccccc1
TKC007693	C=C1[C@@H](OC(=O)C(C)C)[C@@H](OC(C)=O)[C@@H](OC(=O)c2cccnc2)C(C)(C)/C=C/[C@@H](C)C(=O)[C@@]2(O)C[C@H](C)[C@H](OC(=O)C(C)C)[C@@H]2[C@H]1OC(C)=O
TKC007723	COC[C@H]1C(=O)[C@]23C[C@H]1C[C@H](OC(C)=O)[C@H]2[C@]1(C)[C@@H](OC(C)=O)C[C@H](O)C(C)(C)[C@H]1C(=O)[C@@H]3O
TKC007742	C=C(C)[C@H]1C=C[C@@H](OC(C)=O)[C@@]2(COC(C)=O)[C@H](OC(=O)CCC)[C@H]3[C@@H](OC(C)=O)[C@@H](C)C[C@]3(O)C(=O)[C@@](C)(OC(C)=O)[C@H]12
TKC007751	CC(=O)OC[C@@]12C[C@H]3C(=O)C(C)(C)C[C@H]3[C@]1(C)[C@@H](OC(C)=O)[C@@]1(O)[C@H](OC(C)=O)[C@H](C)[C@H](OC(=O)c3ccccc3)[C@@H]1[C@H]2OC(C)=O
TKC007836	C=C(C)[C@@]12O[C@@]3(/C=C/C=C/CCCCCCCCC)O[C@@H]1[C@@H]1[C@@H]4O[C@]4(CO)[C@@H](O)[C@]4(O)C(=O)C(C)=C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(C)=O
TKC007878	CC(C)C1=C(O)C(=O)C2=C(C=C[C@H]3C(C)(C)CCC[C@]23C)C1=O
TKC007897	CC1=C2C=C3CC[C@@H]4C(C)(C)[C@H](O)CC[C@@]4(C)[C@@H]3C[C@H]2OC1=O
TKC007902	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3[C@@H](O)[C@H]2OC1=O
TKC007903	CC1=C2[C@H](OC1=O)[C@H](O)[C@@H]1[C@]3(CC[C@@H]4C(C)(C)CCC[C@]41C)O[C@H]23
TKC007913	CC(C)C1=C[C@]2(O)CC[C@H]3C(C)(C)CCC[C@]3(C)C2=CC1=O
TKC007949	CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O
TKC007963	CC(C)=C[C@@H]1C[C@H](C)c2c(O)cc(C)c3c2C1=C(C)C(=O)C3=O
TKC008030	C=C1CC[C@@H]2C(=C)C(=O)O[C@H]2/C=C(\C)C[C@@H]2C=C(CC[C@H]1OO)C(=O)O2
TKC008031	C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2/C=C(\C)C[C@H]2C=C(CCC1=O)C(=O)O2
TKC008032	C=C1C(=O)O[C@H]2/C=C(\C)C[C@@H]3C=C(C/C=C/[C@@](C)(O)CC[C@H]12)C(=O)O3
TKC008033	C=C1C(=O)O[C@H]2/C=C(\C)C[C@@H]3C=C(C/C=C/[C@@](C)(OO)CC[C@H]12)C(=O)O3
TKC008072	C=C1C(=O)OC2C/C(C)=C/CC/C(C)=C/CCC3(COC(C)=O)OC3CC12
TKC008281	C=C(C)[C@@]12O[C@@]3(c4ccccc4)O[C@@H]1[C@@H]1[C@@H]4O[C@]4(CO)[C@@H](O)[C@]4(O)C(=O)[C@@H](C)C[C@H]4[C@@]1(O3)[C@H](C)[C@H]2OC(=O)c1ccccc1
TKC008519	CC(C)C1=CC[C@H]2C(=C1)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C
TKC008656	C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1OC(=O)/C(C)=C/C
TKC008675	C=C1C(=O)[C@@]23CC[C@@H]4[C@@](C)(C(=O)O)CCC[C@@]4(C)[C@@H]2CC[C@@H]1C3
TKC008684	C[C@]1(O)C[C@]23CC[C@@H]4[C@](C)(CCC[C@@]4(C)C(=O)O)[C@H]2C=C[C@@H]1C3
TKC008743	C=C1CC[C@H]2[C@@](C)(CCC[C@@]2(C)COC(=O)CCC(=O)O)[C@@H]1CCC1=CC(=O)OC1
TKC008745	C=C1CC[C@H]2[C@@](C)(CCC[C@@]2(C)CO)[C@@H]1CCC1=CCOC1=O
TKC008781	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/C1=CC(=O)O[C@H]1O
TKC008825	Cc1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@]13O[C@H]3C2=O
TKC008827	Cc1ccc2c(c1)C(=O)C[C@@H]1[C@](C)(CO)CC(=O)C[C@@]21C
TKC008829	Cc1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O
TKC008970	CC(C)C1=CC2=C[C@H]3OC(=O)[C@@]4(CCCC(C)(C)[C@H]34)C2=C(O)C1=O
TKC009099	C=C(C)[C@@H]1CC[C@]23C(=O)C(=C)[C@H](C[C@@H]2OC(C)=O)C[C@@]32OC(=O)CC[C@@]12C
TKC009106	C=C1[C@H]2C[C@@H]3OC(=O)[C@@H]4C(C)(C)CC[C@@H]5OC(=O)[C@@](C2)([C@@H]3[C@]54C=O)[C@@H]1O
TKC009203	CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1C(=O)C2
TKC009208	CC(C)(O)c1ccc2c(c1)C(=O)C[C@H]1C(C)(C)CCC[C@]21C
TKC009232	CC1=CC(=O)C[C@@]2(C)CC[C@@H](C(C)CC(=O)CC(C)C)C[C@@]12OO
TKC009277	C[C@H]1C(=O)C2=C[C@H]1CCC(=O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]2O
TKC009302	CC(=O)O[C@]12CCC(C(=O)O)=CC[C@]13CC[C@H]2[C@@](C)(/C=C/C=C(\C)C(=O)O)OC3=O
TKC009313	CC(=O)O[C@@H]1C[C@H]2C(C)(C)CCC[C@]2(C)[C@H]2CC[C@H]3C(=O)OC[C@H]3[C@]12C
TKC009327	C[C@@]12C[C@@H](O)C[C@]3(C)C4=CC(=O)OCC4=C[C@@H](OC1=O)[C@@H]23
TKC009390	COC(=O)[C@]1(C)CCC[C@]2(C)c3cc4occc4c(C)c3C[C@@H](OC(C)=O)[C@H]21
TKC009401	COC(=O)[C@]1(C)[C@@H](O)CC[C@@]23C(=O)O[C@H]4c5occc5[C@H](C)[C@H](CC[C@@H]12)[C@H]43
TKC009402	CC(=O)O[C@H]1CCC(C)(C)C2=CC(=O)c3c(cc4occc4c3C)[C@]21C
TKC009432	C[C@]12C(=O)O[C@@H]3Cc4c(ccc5ccoc45)[C@]4(CC[C@@]1(O)OC4)[C@@H]32
TKC009489	COC(=O)[C@]1(C)CCC[C@]2(C)c3cc(O)c(C(C)C)cc3CC[C@H]21
TKC009490	CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@](C)(CO)[C@@H]1CC2
TKC009493	CC(C)c1cc2c(cc1O)[C@@]1(C=O)CCCC(C)(C)[C@@H]1CC2
TKC009529	CCCCC/C=C/C=C/C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(COC(C)=O)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC009531	CCCCC/C=C\C=C\C(=O)O[C@@H]1C(COC(C)=O)=C[C@@H]2C(=O)[C@]3(C=C(C)[C@H](O)[C@@]13O)[C@H](C)C[C@@H]1[C@H]2C1(C)C
TKC009540	CC1=C[C@]23C(=O)[C@@H](C=C(C)[C@@H](OC(=O)c4ccccc4)[C@]2(O)[C@H]1O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC009545	CCCCC/C=C\C=C\C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(C)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
TKC009616	C[C@@H]1CC[C@]2(C)[C@]3(C)CC[C@]2(OC3=O)[C@@]12CC(c1ccoc1)OC2=O
TKC009712	C=C[C@@]1(C)CC[C@H]2C(=CC[C@@H]3[C@]2(C)CCC[C@@]3(C)CO)[C@H]1O
TKC009803	C=C[C@@]1(C)CC[C@H]2C(=CC[C@H]3[C@@](C)(CO[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@H](O)C[C@]23C)C1
TKC010041	CC(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)[C@@H]1[C@@H](O)C2=O
TKC010052	COc1c(O)c2c(c(O)c1C(C)C)C(=O)C[C@H]1C(C)(C)CCC[C@]21C
TKC010074	C=C(C)[C@@H]1CCC(=C)[C@@H]2C3=C(C(=O)C(C)=C[C@@H]12)[C@H](O)[C@H](C)C3=O
TKC010114	C=C1[C@H](OC(=O)c2ccccc2)[C@@H](O)C(=O)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(OC(C)=O)C[C@@](C)(O)[C@H](OC(C)=O)[C@@H]2[C@H]1OC(=O)c1ccccc1
TKC010149	C/C1=C/C2=C[C@H](C)C[C@@H]2C(=O)[C@]2(C)C(=O)CC(C)(C)[C@H]2CC1=O
TKC010164	CC1=C2CC(C)(C)/C=C\C(=O)/C(C)=C\C3=C[C@H](C)C[C@]3(O2)C1=O
TKC010186	C=C1C(=O)[C@@H]2C3=C(CC[C@@H]4C(C)(C)CCC[C@@]34C)C[C@H]1[C@@H]2O
TKC010258	CC(=O)OC[C@]1(C)[C@H]2C[C@@H](OC(=O)c3ccccc3)[C@@]34CO[C@](C)(C(=O)[C@@]5(OC(C)=O)C[C@H](C)[C@H](OC(C)=O)[C@@H]5[C@H]3OC(C)=O)[C@@H]4[C@H]21
TKC010266	C=C1C[C@@]23CC[C@@H]4[C@](C)(C(=O)O)CCC[C@@]4(C)C2=CC[C@@H]1C3
TKC010283	CC1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3
TKC010378	CC(=O)OC[C@]1(O)C[C@]23CC[C@@H]4C(C)(C)C(=O)CC[C@@]4(C)[C@@H]2CC[C@@H]1C3
TKC010384	CC1(C)C(=O)CC[C@]2(C)[C@@H]1CC[C@]13C[C@@H](CC[C@@H]21)[C@](O)(CO)C3
TKC010423	COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3
